SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name , col_name FROM table_name WHERE col_name = num ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name > ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name > ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name > ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name ) ) ) AND col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name ) );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string ) ORDER BY col_name DESC LIMIT num ;
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string ) ORDER BY col_name DESC LIMIT num ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name NOT IN ( SELECT col_name FROM table_name );
SELECT col_name FROM table_name WHERE col_name NOT IN ( SELECT col_name FROM table_name );
SELECT col_name FROM table_name WHERE col_name NOT IN ( SELECT col_name FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT COUNT ( col_name ) FROM table_name WHERE col_name < ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT MAX ( col_name ) FROM highlow;
SELECT MAX ( col_name ) FROM highlow;
SELECT MAX ( col_name ) FROM highlow;
SELECT MAX ( col_name ) FROM highlow;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM city;
SELECT COUNT ( col_name ) FROM city;
SELECT COUNT ( col_name ) FROM city;
SELECT COUNT ( col_name ) FROM city;
SELECT COUNT ( col_name ) FROM city;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name > num ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string ) AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name = ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT SUM ( col_name ) FROM state;
SELECT SUM ( col_name ) FROM state;
SELECT COUNT ( col_name ) FROM state;
SELECT COUNT ( col_name ) FROM state;
SELECT COUNT ( col_name ) FROM state;
SELECT COUNT ( col_name ) FROM state;
SELECT COUNT ( col_name ) FROM state;
SELECT COUNT ( col_name ) FROM state;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name = string ;
SELECT COUNT ( col_name ) FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name ) );
SELECT COUNT ( DISTINCT col_name ) FROM table_name WHERE col_name NOT IN ( SELECT col_name FROM table_name );
SELECT COUNT ( col_name ) FROM table_name WHERE col_name > ( SELECT col_name FROM table_name WHERE col_name = ( SELECT col_name FROM table_name WHERE col_name = ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name ) ) ) );
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT table_alias0.col_name FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name WHERE table_alias1.col_name = string ;
SELECT table_alias0.col_name FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name WHERE table_alias1.col_name = string ;
SELECT table_alias0.col_name FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name WHERE table_alias1.col_name = string ;
SELECT table_alias0.col_name FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name WHERE table_alias1.col_name = string ;
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name ) );
SELECT col_name FROM highlow;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name IN ( SELECT col_name FROM table_name WHERE col_name > num AND col_name = string );
SELECT col_name FROM table_name WHERE col_name > num ;
SELECT col_name FROM table_name WHERE col_name > num ;
SELECT col_name FROM table_name WHERE col_name > num ;
SELECT col_name FROM state;
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT table_alias0.col_name FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name WHERE table_alias1.col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name > num AND col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( table_alias1.col_name ) FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( table_alias1.col_name ) FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( table_alias1.col_name ) FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( table_alias1.col_name ) FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( table_alias1.col_name ) FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( table_alias1.col_name ) FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( table_alias1.col_name ) FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( table_alias1.col_name ) FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name );
SELECT table_alias0.col_name FROM table_name AS table_alias0 JOIN table_name AS table_alias1 ON table_alias0.col_name = table_alias1.col_name WHERE table_alias1.col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name );
SELECT DISTINCT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name ) );
SELECT SUM ( col_name ) FROM state;
SELECT SUM ( col_name ) FROM state;
SELECT SUM ( col_name ) FROM state;
SELECT SUM ( col_name ) FROM state;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = string ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name ) );
SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string ) AND col_name = ( SELECT MIN ( col_name ) FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string ) ) ) ORDER BY col_name DESC LIMIT num ;
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name ) ) ) AND col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name ) );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name ) ) ) AND col_name IN ( SELECT col_name FROM table_name WHERE col_name = ( SELECT MIN ( col_name ) FROM table_name ) );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string ) ) AND col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string ) ) AND col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
SELECT col_name FROM table_name WHERE col_name = ( SELECT MAX ( col_name ) FROM table_name WHERE col_name IN ( SELECT col_name FROM table_name WHERE col_name = string ) ) AND col_name IN ( SELECT col_name FROM table_name WHERE col_name = string );
