table_name,column_name,column_type
oauth_personal_access_clients,created_at,date
oauth_personal_access_clients,updated_at,date
oauth_refresh_tokens,id,string
oauth_refresh_tokens,access_token_id,string
oauth_refresh_tokens,revoked,num
oauth_refresh_tokens,expires_at,date
pages,id,num
pages,root,string
pages,slug,string
pages,title,string
pages,category_id,num
pages,content,string
pages,template,string
pages,active,num
pages,cached,num
pages,active_until,date
pages,created_at,date
pages,updated_at,date
password_resets,email,string
password_resets,token,string
password_resets,created_at,date
places,id,num
places,slug,string
places,name,string
places,country,string
places,aliases,string
places,lat,num
places,long,num
places,created_at,date
places,updated_at,date
profile_sponsors,id,num
profile_sponsors,profile_id,num
profile_sponsors,sponsors,string
profile_sponsors,created_at,date
profile_sponsors,updated_at,date
profiles,id,num
profiles,user_id,num
profiles,domain,string
profiles,username,string
profiles,status,string
profiles,name,string
profiles,bio,string
profiles,unlisted,num
profiles,cw,num
profiles,no_autolink,num
profiles,location,string
profiles,website,string
profiles,profile_layout,string
profiles,header_bg,string
profiles,post_layout,string
profiles,is_private,num
profiles,sharedInbox,string
profiles,inbox_url,string
profiles,outbox_url,string
profiles,key_id,string
profiles,follower_url,string
profiles,following_url,string
profiles,private_key,string
profiles,public_key,string
profiles,remote_url,string
profiles,created_at,date
profiles,updated_at,date
profiles,deleted_at,date
profiles,delete_after,date
profiles,is_suggestable,num
profiles,last_fetched_at,date
profiles,status_count,num
profiles,followers_count,num
profiles,following_count,num
profiles,webfinger,string
profiles,avatar_url,string
report_comments,id,num
report_comments,report_id,num
report_comments,profile_id,num
report_comments,user_id,num
report_comments,comment,string
report_comments,created_at,date
report_comments,updated_at,date
report_logs,id,num
report_logs,profile_id,num
report_logs,item_id,num
report_logs,item_type,string
report_logs,action,string
report_logs,system_message,num
report_logs,metadata,string
report_logs,created_at,date
report_logs,updated_at,date
reports,id,num
reports,profile_id,num
reports,user_id,num
reports,object_id,num
reports,object_type,string
reports,reported_profile_id,num
reports,type,string
reports,message,string
reports,admin_seen,date
reports,not_interested,num
reports,spam,num
reports,nsfw,num
reports,abusive,num
reports,meta,string
reports,created_at,date
reports,updated_at,date
sessions,id,string
sessions,user_id,num
sessions,ip_address,string
sessions,user_agent,string
sessions,payload,string
sessions,last_activity,num
status_hashtags,id,num
status_hashtags,status_id,num
status_hashtags,hashtag_id,num
status_hashtags,profile_id,num
status_hashtags,status_visibility,string
status_hashtags,created_at,date
status_hashtags,updated_at,date
statuses,id,num
statuses,uri,string
statuses,caption,string
statuses,rendered,string
statuses,profile_id,num
statuses,type,string
statuses,in_reply_to_id,num
statuses,reblog_of_id,num
statuses,url,string
statuses,is_nsfw,num
statuses,scope,string
statuses,visibility,string
statuses,reply,num
statuses,likes_count,num
statuses,reblogs_count,num
statuses,language,string
statuses,conversation_id,num
statuses,local,num
statuses,application_id,num
statuses,in_reply_to_profile_id,num
statuses,entities,string
statuses,created_at,date
statuses,updated_at,date
statuses,deleted_at,date
statuses,cw_summary,string
statuses,reply_count,num
statuses,comments_disabled,num
statuses,place_id,num
statuses,object_url,string
stories,id,num
stories,profile_id,num
stories,type,string
stories,size,num
stories,mime,string
stories,duration,num
stories,path,string
stories,cdn_url,string
stories,public,num
stories,local,num
stories,view_count,num
stories,comment_count,num
stories,story,string
stories,expires_at,date
stories,created_at,date
stories,updated_at,date
story_views,id,num
story_views,story_id,num
story_views,profile_id,num
story_views,created_at,date
story_views,updated_at,date
user_devices,id,num
user_devices,user_id,num
user_devices,ip,string
user_devices,user_agent,string
user_devices,fingerprint,string
user_devices,name,string
user_devices,trusted,num
user_devices,last_active_at,date
user_devices,created_at,date
user_devices,updated_at,date
user_filters,id,num
user_filters,user_id,num
user_filters,filterable_id,num
user_filters,filterable_type,string
user_filters,filter_type,string
user_filters,created_at,date
user_filters,updated_at,date
user_invites,id,num
user_invites,user_id,num
user_invites,profile_id,num
user_invites,email,string
user_invites,message,string
user_invites,token,string
user_invites,valid_until,date
user_invites,used_at,date
user_invites,created_at,date
user_invites,updated_at,date
user_settings,id,num
user_settings,user_id,num
user_settings,role,string
user_settings,crawlable,num
user_settings,show_guests,num
user_settings,show_discover,num
user_settings,public_dm,num
user_settings,hide_cw_search,num
user_settings,hide_blocked_search,num
user_settings,always_show_cw,num
user_settings,compose_media_descriptions,num
user_settings,reduce_motion,num
user_settings,optimize_screen_reader,num
user_settings,high_contrast_mode,num
user_settings,video_autoplay,num
user_settings,send_email_new_follower,num
user_settings,send_email_new_follower_request,num
user_settings,send_email_on_share,num
user_settings,send_email_on_like,num
user_settings,send_email_on_mention,num
user_settings,created_at,date
user_settings,updated_at,date
user_settings,show_profile_followers,num
user_settings,show_profile_follower_count,num
user_settings,show_profile_following,num
user_settings,show_profile_following_count,num
users,id,num
users,profile_id,num
users,name,string
users,username,string
users,email,string
users,status,string
users,language,string
users,password,string
users,remember_token,string
users,is_admin,num
users,email_verified_at,date
users,created_at,date
users,updated_at,date
users,deleted_at,date
users,2fa_enabled,num
users,2fa_secret,string
users,2fa_backup_codes,string
users,2fa_setup_at,date
users,delete_after,date
websockets_statistics_entries,id,num
websockets_statistics_entries,app_id,string
websockets_statistics_entries,peak_connection_count,num
websockets_statistics_entries,websocket_message_count,num
websockets_statistics_entries,api_message_count,num
websockets_statistics_entries,created_at,date
websockets_statistics_entries,updated_at,date
