table_name,column_name,column_type
djpaypal_preparedbillingagreement,created,date
djpaypal_preparedbillingagreement,updated,date
djpaypal_preparedbillingagreement,executed_agreement_id,string
djpaypal_preparedbillingagreement,user_id,num
djpaypal_refund,id,string
djpaypal_refund,livemode,boolean
djpaypal_refund,djpaypal_created,date
djpaypal_refund,djpaypal_updated,date
djpaypal_refund,amount,string
djpaypal_refund,state,string
djpaypal_refund,reason,string
djpaypal_refund,invoice_number,string
djpaypal_refund,description,string
djpaypal_refund,create_time,date
djpaypal_refund,update_time,date
djpaypal_refund,reason_code,string
djpaypal_refund,refund_reason_code,string
djpaypal_refund,refund_funding_type,string
djpaypal_refund,parent_payment_id,string
djpaypal_refund,sale_id,string
djpaypal_refund,refund_from_received_amount,string
djpaypal_refund,refund_from_transaction_fee,string
djpaypal_refund,total_refunded_amount,string
djpaypal_refund,refund_to_payer,string
djpaypal_sale,id,string
djpaypal_sale,livemode,boolean
djpaypal_sale,djpaypal_created,date
djpaypal_sale,djpaypal_updated,date
djpaypal_sale,amount,string
djpaypal_sale,payment_mode,string
djpaypal_sale,state,string
djpaypal_sale,reason_code,string
djpaypal_sale,protection_eligibility,string
djpaypal_sale,protection_eligibility_type,string
djpaypal_sale,clearing_time,date
djpaypal_sale,transaction_fee,string
djpaypal_sale,receivable_amount,string
djpaypal_sale,exchange_rate,string
djpaypal_sale,fmf_details,string
djpaypal_sale,receipt_id,string
djpaypal_sale,processor_response,string
djpaypal_sale,create_time,date
djpaypal_sale,update_time,date
djpaypal_sale,soft_descriptor,string
djpaypal_sale,billing_agreement_id,string
djpaypal_sale,parent_payment_id,string
djpaypal_sale,invoice_number,string
djpaypal_sale,payment_hold_reasons,string
djpaypal_sale,payment_hold_status,string
djpaypal_webhookevent,id,string
djpaypal_webhookevent,livemode,boolean
djpaypal_webhookevent,djpaypal_created,date
djpaypal_webhookevent,djpaypal_updated,date
djpaypal_webhookevent,event_version,string
djpaypal_webhookevent,create_time,date
djpaypal_webhookevent,event_type,string
djpaypal_webhookevent,resource_type,string
djpaypal_webhookevent,resource,string
djpaypal_webhookevent,status,string
djpaypal_webhookevent,summary,string
djpaypal_webhookevent,transmissions,string
djpaypal_webhookeventtrigger,id,num
djpaypal_webhookeventtrigger,remote_ip,num
djpaypal_webhookeventtrigger,headers,string
djpaypal_webhookeventtrigger,body,string
djpaypal_webhookeventtrigger,valid,boolean
djpaypal_webhookeventtrigger,processed,boolean
djpaypal_webhookeventtrigger,exception,string
djpaypal_webhookeventtrigger,traceback,string
djpaypal_webhookeventtrigger,djpaypal_version,string
djpaypal_webhookeventtrigger,created,date
djpaypal_webhookeventtrigger,updated,date
djpaypal_webhookeventtrigger,webhook_event_id,string
