table_name,column_name,column_type
asset_uploads,updated_at,date
asset_uploads,deleted_at,date
assets,id,num
assets,name,string
assets,asset_tag,string
assets,model_id,num
assets,serial,string
assets,purchase_date,date
assets,purchase_cost,num
assets,order_number,string
assets,assigned_to,num
assets,notes,string
assets,image,string
assets,user_id,num
assets,created_at,date
assets,updated_at,date
assets,physical,num
assets,deleted_at,date
assets,status_id,num
assets,archived,num
assets,warranty_months,num
assets,depreciate,num
assets,supplier_id,num
assets,requestable,num
assets,rtd_location_id,num
assets,_snipeit_mac_address_1,string
assets,accepted,string
assets,last_checkout,date
assets,expected_checkin,date
assets,company_id,num
assets,assigned_type,string
assets,last_audit_date,date
assets,next_audit_date,date
assets,location_id,num
assets,checkin_counter,num
assets,checkout_counter,num
assets,requests_counter,num
categories,id,num
categories,name,string
categories,created_at,date
categories,updated_at,date
categories,user_id,num
categories,deleted_at,date
categories,eula_text,string
categories,use_default_eula,num
categories,require_acceptance,num
categories,category_type,string
categories,checkin_email,num
categories,image,string
checkout_requests,id,num
checkout_requests,user_id,num
checkout_requests,requestable_id,num
checkout_requests,requestable_type,string
checkout_requests,quantity,num
checkout_requests,created_at,date
checkout_requests,updated_at,date
checkout_requests,canceled_at,date
checkout_requests,fulfilled_at,date
checkout_requests,deleted_at,date
companies,id,num
companies,name,string
companies,created_at,date
companies,updated_at,date
companies,image,string
components,id,num
components,name,string
components,category_id,num
components,location_id,num
components,company_id,num
components,user_id,num
components,qty,num
components,order_number,string
components,purchase_date,date
components,purchase_cost,num
components,created_at,date
components,updated_at,date
components,deleted_at,date
components,min_amt,num
components,serial,string
components,image,string
components_assets,id,num
components_assets,user_id,num
components_assets,assigned_qty,num
components_assets,component_id,num
components_assets,asset_id,num
components_assets,created_at,date
components_assets,updated_at,date
consumables,id,num
consumables,name,string
consumables,category_id,num
consumables,location_id,num
consumables,user_id,num
consumables,qty,num
consumables,requestable,num
consumables,created_at,date
consumables,updated_at,date
consumables,deleted_at,date
consumables,purchase_date,date
consumables,purchase_cost,num
consumables,order_number,string
consumables,company_id,num
consumables,min_amt,num
consumables,model_number,string
consumables,manufacturer_id,num
consumables,item_no,string
consumables,image,string
consumables_users,id,num
consumables_users,user_id,num
consumables_users,consumable_id,num
consumables_users,assigned_to,num
consumables_users,created_at,date
consumables_users,updated_at,date
custom_field_custom_fieldset,custom_field_id,num
custom_field_custom_fieldset,custom_fieldset_id,num
custom_field_custom_fieldset,order,num
custom_field_custom_fieldset,required,num
custom_fields,id,num
custom_fields,name,string
custom_fields,format,string
custom_fields,element,string
custom_fields,created_at,date
custom_fields,updated_at,date
custom_fields,user_id,num
custom_fields,field_values,string
custom_fields,field_encrypted,num
custom_fields,db_column,string
custom_fields,help_text,string
custom_fields,show_in_email,num
custom_fieldsets,id,num
custom_fieldsets,name,string
custom_fieldsets,created_at,date
custom_fieldsets,updated_at,date
custom_fieldsets,user_id,num
departments,id,num
departments,name,string
departments,user_id,num
departments,company_id,num
departments,location_id,num
departments,manager_id,num
departments,notes,string
departments,created_at,date
departments,updated_at,date
departments,deleted_at,date
departments,image,string
depreciations,id,num
depreciations,name,string
depreciations,months,num
depreciations,created_at,date
depreciations,updated_at,date
depreciations,user_id,num
imports,id,num
imports,name,string
imports,file_path,string
imports,filesize,num
imports,import_type,string
imports,created_at,date
imports,updated_at,date
imports,header_row,string
imports,first_row,string
imports,field_map,string
license_seats,id,num
license_seats,license_id,num
license_seats,assigned_to,num
license_seats,notes,string
license_seats,user_id,num
license_seats,created_at,date
license_seats,updated_at,date
license_seats,deleted_at,date
license_seats,asset_id,num
licenses,id,num
licenses,name,string
licenses,serial,string
licenses,purchase_date,date
licenses,purchase_cost,num
licenses,order_number,string
licenses,seats,num
licenses,notes,string
licenses,user_id,num
licenses,depreciation_id,num
licenses,created_at,date
licenses,updated_at,date
licenses,deleted_at,date
licenses,license_name,string
licenses,license_email,string
licenses,depreciate,num
licenses,supplier_id,num
licenses,expiration_date,date
licenses,purchase_order,string
licenses,termination_date,date
licenses,maintained,num
licenses,reassignable,num
licenses,company_id,num
licenses,manufacturer_id,num
licenses,category_id,num
locations,id,num
locations,name,string
locations,city,string
locations,state,string
locations,country,string
locations,created_at,date
locations,updated_at,date
locations,user_id,num
locations,address,string
locations,address2,string
locations,zip,string
locations,deleted_at,date
locations,parent_id,num
locations,currency,string
locations,ldap_ou,string
locations,manager_id,num
locations,image,string
login_attempts,id,num
login_attempts,username,string
login_attempts,remote_ip,string
login_attempts,user_agent,string
login_attempts,successful,num
login_attempts,created_at,date
login_attempts,updated_at,date
manufacturers,id,num
manufacturers,name,string
manufacturers,created_at,date
manufacturers,updated_at,date
manufacturers,user_id,num
manufacturers,deleted_at,date
manufacturers,url,string
manufacturers,support_url,string
manufacturers,support_phone,string
manufacturers,support_email,string
manufacturers,image,string
models,id,num
models,name,string
models,model_number,string
models,manufacturer_id,num
models,category_id,num
models,created_at,date
models,updated_at,date
models,depreciation_id,num
models,user_id,num
models,eol,num
models,image,string
models,deprecated_mac_address,num
models,deleted_at,date
models,fieldset_id,num
models,notes,string
models,requestable,num
models_custom_fields,id,num
models_custom_fields,asset_model_id,num
models_custom_fields,custom_field_id,num
models_custom_fields,default_value,string
password_resets,email,string
password_resets,token,string
password_resets,created_at,date
permission_groups,id,num
permission_groups,name,string
permission_groups,permissions,string
permission_groups,created_at,date
permission_groups,updated_at,date
requested_assets,id,num
requested_assets,asset_id,num
requested_assets,user_id,num
requested_assets,accepted_at,date
requested_assets,denied_at,date
requested_assets,notes,string
requested_assets,created_at,date
requested_assets,updated_at,date
requests,id,num
requests,asset_id,num
requests,user_id,num
requests,request_code,string
requests,created_at,date
requests,updated_at,date
requests,deleted_at,date
settings,id,num
settings,created_at,date
settings,updated_at,date
settings,user_id,num
settings,per_page,num
settings,site_name,string
settings,qr_code,num
settings,qr_text,string
settings,display_asset_name,num
settings,display_checkout_date,num
settings,display_eol,num
settings,auto_increment_assets,num
settings,auto_increment_prefix,string
settings,load_remote,num
settings,logo,string
settings,header_color,string
settings,alert_email,string
settings,alerts_enabled,num
settings,default_eula_text,string
settings,barcode_type,string
settings,slack_endpoint,string
settings,slack_channel,string
settings,slack_botname,string
settings,default_currency,string
settings,custom_css,string
settings,brand,num
settings,ldap_enabled,string
settings,ldap_server,string
settings,ldap_uname,string
settings,ldap_pword,string
settings,ldap_basedn,string
settings,ldap_filter,string
settings,ldap_username_field,string
settings,ldap_lname_field,string
settings,ldap_fname_field,string
settings,ldap_auth_filter_query,string
settings,ldap_version,num
settings,ldap_active_flag,string
settings,ldap_emp_num,string
settings,ldap_email,string
settings,full_multiple_companies_support,num
settings,ldap_server_cert_ignore,num
settings,locale,string
settings,labels_per_page,num
settings,labels_width,num
settings,labels_height,num
settings,labels_pmargin_left,num
settings,labels_pmargin_right,num
settings,labels_pmargin_top,num
settings,labels_pmargin_bottom,num
settings,labels_display_bgutter,num
settings,labels_display_sgutter,num
settings,labels_fontsize,num
settings,labels_pagewidth,num
settings,labels_pageheight,num
settings,labels_display_name,num
settings,labels_display_serial,num
settings,labels_display_tag,num
settings,alt_barcode,string
settings,alt_barcode_enabled,num
settings,alert_interval,num
settings,alert_threshold,num
settings,email_domain,string
settings,email_format,string
settings,username_format,string
settings,is_ad,num
settings,ad_domain,string
settings,ldap_port,string
settings,ldap_tls,num
settings,zerofill_count,num
settings,ldap_pw_sync,num
settings,two_factor_enabled,num
settings,require_accept_signature,num
settings,date_display_format,string
settings,time_display_format,string
settings,next_auto_tag_base,num
settings,login_note,string
settings,thumbnail_max_h,num
settings,pwd_secure_uncommon,num
settings,pwd_secure_complexity,string
settings,pwd_secure_min,num
settings,audit_interval,num
settings,audit_warning_days,num
settings,show_url_in_emails,num
settings,custom_forgot_pass_url,string
settings,show_alerts_in_menu,num
settings,labels_display_company_name,num
settings,show_archived_in_list,num
settings,dashboard_message,string
settings,support_footer,string
settings,footer_text,string
settings,modellist_displays,string
settings,login_remote_user_enabled,num
settings,login_common_disabled,num
settings,login_remote_user_custom_logout_url,string
settings,skin,string
settings,show_images_in_email,num
settings,admin_cc_email,string
settings,labels_display_model,num
settings,privacy_policy_link,string
settings,version_footer,string
settings,unique_serial,num
settings,logo_print_assets,num
status_labels,id,num
status_labels,name,string
status_labels,user_id,num
status_labels,created_at,date
status_labels,updated_at,date
status_labels,deleted_at,date
status_labels,deployable,num
status_labels,pending,num
status_labels,archived,num
status_labels,notes,string
status_labels,color,string
status_labels,show_in_nav,num
status_labels,default_label,num
suppliers,id,num
suppliers,name,string
suppliers,address,string
suppliers,address2,string
suppliers,city,string
suppliers,state,string
suppliers,country,string
suppliers,phone,string
suppliers,fax,string
suppliers,email,string
suppliers,contact,string
suppliers,notes,string
suppliers,created_at,date
suppliers,updated_at,date
suppliers,user_id,num
suppliers,deleted_at,date
suppliers,zip,string
suppliers,url,string
suppliers,image,string
throttle,id,num
throttle,user_id,num
throttle,ip_address,string
throttle,attempts,num
throttle,suspended,num
throttle,banned,num
throttle,last_attempt_at,date
throttle,suspended_at,date
throttle,banned_at,date
users,id,num
users,email,string
users,password,string
users,permissions,string
users,activated,num
users,activation_code,string
users,activated_at,date
users,last_login,date
users,persist_code,string
users,reset_password_code,string
users,first_name,string
users,last_name,string
users,created_at,date
users,updated_at,date
users,deleted_at,date
users,website,string
users,country,string
users,gravatar,string
users,location_id,num
users,phone,string
users,jobtitle,string
users,manager_id,num
users,employee_num,string
users,avatar,string
users,username,string
users,notes,string
users,company_id,num
users,remember_token,string
users,ldap_import,num
users,locale,string
users,show_in_list,num
users,two_factor_secret,string
users,two_factor_enrolled,num
users,two_factor_optin,num
users,department_id,num
users,address,string
users,city,string
users,state,string
users,zip,string
users_groups,user_id,num
users_groups,group_id,num
