table_name,column_name,column_type
jobs,id,num
jobs,queue,string
jobs,payload,string
jobs,attempts,num
jobs,reserved_at,num
jobs,available_at,num
jobs,created_at,num
media,id,num
media,disk,string
media,directory,string
media,filename,string
media,extension,string
media,mime_type,string
media,aggregate_type,string
media,size,num
media,created_at,date
media,updated_at,date
media,deleted_at,date
mediables,media_id,num
mediables,mediable_type,string
mediables,mediable_id,num
mediables,tag,string
mediables,order,num
module_histories,id,num
module_histories,company_id,num
module_histories,module_id,num
module_histories,category,string
module_histories,version,string
module_histories,description,string
module_histories,created_at,date
module_histories,updated_at,date
module_histories,deleted_at,date
modules,id,num
modules,company_id,num
modules,alias,string
modules,enabled,num
modules,created_at,date
modules,updated_at,date
modules,deleted_at,date
notifications,id,string
notifications,type,string
notifications,notifiable_type,string
notifications,notifiable_id,num
notifications,data,string
notifications,read_at,date
notifications,created_at,date
notifications,updated_at,date
password_resets,email,string
password_resets,token,string
password_resets,created_at,date
permissions,id,num
permissions,name,string
permissions,display_name,string
permissions,description,string
permissions,created_at,date
permissions,updated_at,date
reconciliations,id,num
reconciliations,company_id,num
reconciliations,account_id,num
reconciliations,started_at,date
reconciliations,ended_at,date
reconciliations,closing_balance,num
reconciliations,reconciled,num
reconciliations,created_at,date
reconciliations,updated_at,date
reconciliations,deleted_at,date
recurring,id,num
recurring,company_id,num
recurring,recurable_type,string
recurring,recurable_id,num
recurring,frequency,string
recurring,interval,num
recurring,started_at,date
recurring,count,num
recurring,created_at,date
recurring,updated_at,date
recurring,deleted_at,date
reports,id,num
reports,company_id,num
reports,class,string
reports,name,string
reports,description,string
reports,settings,string
reports,created_at,date
reports,updated_at,date
reports,deleted_at,date
role_permissions,role_id,num
role_permissions,permission_id,num
roles,id,num
roles,name,string
roles,display_name,string
roles,description,string
roles,created_at,date
roles,updated_at,date
sessions,id,string
sessions,user_id,num
sessions,ip_address,string
sessions,user_agent,string
sessions,payload,string
sessions,last_activity,num
settings,id,num
settings,company_id,num
settings,value,string
taxes,id,num
taxes,company_id,num
taxes,name,string
taxes,rate,num
taxes,type,string
taxes,enabled,num
taxes,created_at,date
taxes,updated_at,date
taxes,deleted_at,date
transactions,id,num
transactions,company_id,num
transactions,type,string
transactions,paid_at,date
transactions,amount,num
transactions,currency_code,string
transactions,currency_rate,num
transactions,account_id,num
transactions,document_id,num
transactions,contact_id,num
transactions,category_id,num
transactions,description,string
transactions,payment_method,string
transactions,reference,string
transactions,parent_id,num
transactions,reconciled,num
transactions,created_at,date
transactions,updated_at,date
transactions,deleted_at,date
transfers,id,num
transfers,company_id,num
transfers,expense_transaction_id,num
transfers,income_transaction_id,num
transfers,created_at,date
transfers,updated_at,date
transfers,deleted_at,date
user_companies,user_id,num
user_companies,company_id,num
user_companies,user_type,string
user_dashboards,user_id,num
user_dashboards,dashboard_id,num
user_dashboards,user_type,string
user_permissions,user_id,num
user_permissions,permission_id,num
user_permissions,user_type,string
user_roles,user_id,num
user_roles,role_id,num
user_roles,user_type,string
users,id,num
users,name,string
users,email,string
users,password,string
users,remember_token,string
users,last_logged_in_at,date
users,locale,string
users,landing_page,string
users,enabled,num
users,created_at,date
users,updated_at,date
users,deleted_at,date
widgets,id,num
widgets,company_id,num
widgets,dashboard_id,num
widgets,class,string
widgets,name,string
widgets,sort,num
widgets,settings,string
widgets,created_at,date
widgets,updated_at,date
widgets,deleted_at,date
