table_name,column_name,column_type
sylius_product_variant,version,num
sylius_product_variant,enabled,num
sylius_channel_pricing,id,num
sylius_channel_pricing,product_variant_id,num
sylius_channel_pricing,price,num
sylius_channel_pricing,channel_code,string
sylius_channel_pricing,original_price,num
sylius_channel_pricing,minimum_price,num
sylius_channel_pricing,lowest_price_before_discount,num
sylius_channel_pricing_catalog_promotions,channel_pricing_id,num
sylius_channel_pricing_catalog_promotions,catalog_promotion_id,num
sylius_channel_pricing_log_entry,id,num
sylius_channel_pricing_log_entry,channel_pricing_id,num
sylius_channel_pricing_log_entry,price,num
sylius_channel_pricing_log_entry,original_price,num
sylius_channel_pricing_log_entry,logged_at,date
sylius_product_image_product_variants,image_id,num
sylius_product_image_product_variants,variant_id,num
sylius_product_variant_option_value,variant_id,num
sylius_product_variant_option_value,option_value_id,num
sylius_product_variant_translation,id,num
sylius_product_variant_translation,translatable_id,num
sylius_product_variant_translation,name,string
sylius_product_variant_translation,locale,string
sylius_taxon_image,id,num
sylius_taxon_image,owner_id,num
sylius_taxon_image,type,string
sylius_taxon_image,path,string
sylius_taxon_translation,id,num
sylius_taxon_translation,translatable_id,num
sylius_taxon_translation,name,string
sylius_taxon_translation,slug,string
sylius_taxon_translation,description,string
sylius_taxon_translation,locale,string
sylius_user_oauth,id,num
sylius_user_oauth,user_id,num
sylius_user_oauth,provider,string
sylius_user_oauth,identifier,string
sylius_user_oauth,access_token,string
sylius_user_oauth,refresh_token,string
sylius_zone,id,num
sylius_zone,code,string
sylius_zone,name,string
sylius_zone,type,string
sylius_zone,scope,string
sylius_channel,id,num
sylius_channel,default_locale_id,num
sylius_channel,base_currency_id,num
sylius_channel,default_tax_zone_id,num
sylius_channel,code,string
sylius_channel,name,string
sylius_channel,color,string
sylius_channel,description,string
sylius_channel,enabled,num
sylius_channel,hostname,string
sylius_channel,created_at,date
sylius_channel,updated_at,date
sylius_channel,theme_name,string
sylius_channel,tax_calculation_strategy,string
sylius_channel,contact_email,string
sylius_channel,skipping_shipping_step_allowed,num
sylius_channel,account_verification_required,num
sylius_channel,skipping_payment_step_allowed,num
sylius_channel,shop_billing_data_id,num
sylius_channel,menu_taxon_id,num
sylius_channel,contact_phone_number,string
sylius_channel,shipping_address_in_checkout_required,num
sylius_channel,channel_price_history_config_id,num
sylius_catalog_promotion_channels,catalog_promotion_id,num
sylius_catalog_promotion_channels,channel_id,num
sylius_channel_countries,channel_id,num
sylius_channel_countries,country_id,num
sylius_channel_currencies,channel_id,num
sylius_channel_currencies,currency_id,num
sylius_channel_locales,channel_id,num
sylius_channel_locales,locale_id,num
sylius_order,id,num
sylius_order,shipping_address_id,num
sylius_order,billing_address_id,num
sylius_order,channel_id,num
sylius_order,promotion_coupon_id,num
sylius_order,customer_id,num
sylius_order,number,string
sylius_order,notes,string
sylius_order,state,string
sylius_order,checkout_completed_at,date
sylius_order,items_total,num
sylius_order,adjustments_total,num
sylius_order,total,num
sylius_order,created_at,date
sylius_order,updated_at,date
sylius_order,currency_code,string
sylius_order,locale_code,string
sylius_order,checkout_state,string
sylius_order,payment_state,string
sylius_order,shipping_state,string
sylius_order,token_value,string
sylius_order,customer_ip,string
sylius_order,created_by_guest,num
sylius_order_item,id,num
sylius_order_item,order_id,num
sylius_order_item,variant_id,num
sylius_order_item,quantity,num
sylius_order_item,unit_price,num
sylius_order_item,units_total,num
sylius_order_item,adjustments_total,num
sylius_order_item,total,num
sylius_order_item,is_immutable,num
sylius_order_item,product_name,string
sylius_order_item,variant_name,string
sylius_order_item,version,num
sylius_order_item,original_unit_price,num
sylius_payment,id,num
sylius_payment,method_id,num
sylius_payment,order_id,num
sylius_payment,currency_code,string
sylius_payment,amount,num
sylius_payment,state,string
sylius_payment,details,string
sylius_payment,created_at,date
sylius_payment,updated_at,date
sylius_payment_method_channels,payment_method_id,num
sylius_payment_method_channels,channel_id,num
sylius_product_channels,product_id,num
sylius_product_channels,channel_id,num
sylius_promotion_channels,promotion_id,num
sylius_promotion_channels,channel_id,num
sylius_promotion_order,order_id,num
sylius_promotion_order,promotion_id,num
sylius_shipping_method,id,num
sylius_shipping_method,category_id,num
sylius_shipping_method,zone_id,num
sylius_shipping_method,tax_category_id,num
sylius_shipping_method,code,string
sylius_shipping_method,configuration,string
sylius_shipping_method,category_requirement,num
sylius_shipping_method,calculator,string
sylius_shipping_method,is_enabled,num
sylius_shipping_method,position,num
sylius_shipping_method,created_at,date
sylius_shipping_method,updated_at,date
sylius_shipping_method,archived_at,date
sylius_shipment,id,num
sylius_shipment,method_id,num
sylius_shipment,order_id,num
sylius_shipment,state,string
sylius_shipment,tracking,string
sylius_shipment,created_at,date
sylius_shipment,updated_at,date
sylius_shipment,shipped_at,date
sylius_shipment,adjustments_total,num
sylius_order_item_unit,id,num
sylius_order_item_unit,order_item_id,num
sylius_order_item_unit,shipment_id,num
sylius_order_item_unit,adjustments_total,num
sylius_order_item_unit,created_at,date
sylius_order_item_unit,updated_at,date
sylius_adjustment,id,num
sylius_adjustment,order_id,num
sylius_adjustment,order_item_id,num
sylius_adjustment,order_item_unit_id,num
sylius_adjustment,type,string
sylius_adjustment,label,string
sylius_adjustment,amount,num
sylius_adjustment,is_neutral,num
sylius_adjustment,is_locked,num
sylius_adjustment,origin_code,string
sylius_adjustment,created_at,date
sylius_adjustment,updated_at,date
sylius_adjustment,shipment_id,num
sylius_adjustment,details,string
sylius_shipping_method_channels,shipping_method_id,num
sylius_shipping_method_channels,channel_id,num
sylius_shipping_method_rule,id,num
sylius_shipping_method_rule,shipping_method_id,num
sylius_shipping_method_rule,type,string
sylius_shipping_method_rule,configuration,string
sylius_shipping_method_translation,id,num
sylius_shipping_method_translation,translatable_id,num
sylius_shipping_method_translation,name,string
sylius_shipping_method_translation,description,string
sylius_shipping_method_translation,locale,string
sylius_tax_rate,id,num
sylius_tax_rate,category_id,num
sylius_tax_rate,zone_id,num
sylius_tax_rate,code,string
sylius_tax_rate,name,string
sylius_tax_rate,amount,num
sylius_tax_rate,included_in_price,num
sylius_tax_rate,calculator,string
sylius_tax_rate,created_at,date
sylius_tax_rate,updated_at,date
sylius_tax_rate,start_date,date
sylius_tax_rate,end_date,date
sylius_zone_member,id,num
sylius_zone_member,belongs_to,num
sylius_zone_member,code,string
