table_name,column_name,column_type
bootstrap4_link_bootstrap4link,target,string
bootstrap4_link_bootstrap4link,attributes,string
bootstrap4_link_bootstrap4link,cmsplugin_ptr_id,num
bootstrap4_link_bootstrap4link,link_type,string
bootstrap4_link_bootstrap4link,link_context,string
bootstrap4_link_bootstrap4link,link_size,string
bootstrap4_link_bootstrap4link,link_outline,num
bootstrap4_link_bootstrap4link,link_block,num
bootstrap4_link_bootstrap4link,internal_link_id,num
bootstrap4_link_bootstrap4link,icon_left,string
bootstrap4_link_bootstrap4link,icon_right,string
bootstrap4_link_bootstrap4link,file_link_id,num
bootstrap4_listgroup_bootstrap4listgroup,cmsplugin_ptr_id,num
bootstrap4_listgroup_bootstrap4listgroup,list_group_flush,num
bootstrap4_listgroup_bootstrap4listgroup,tag_type,string
bootstrap4_listgroup_bootstrap4listgroup,attributes,string
bootstrap4_listgroup_bootstrap4listgroupitem,cmsplugin_ptr_id,num
bootstrap4_listgroup_bootstrap4listgroupitem,list_context,string
bootstrap4_listgroup_bootstrap4listgroupitem,list_state,string
bootstrap4_listgroup_bootstrap4listgroupitem,tag_type,string
bootstrap4_listgroup_bootstrap4listgroupitem,attributes,string
bootstrap4_media_bootstrap4media,cmsplugin_ptr_id,num
bootstrap4_media_bootstrap4media,tag_type,string
bootstrap4_media_bootstrap4media,attributes,string
bootstrap4_media_bootstrap4mediabody,cmsplugin_ptr_id,num
bootstrap4_media_bootstrap4mediabody,tag_type,string
bootstrap4_media_bootstrap4mediabody,attributes,string
bootstrap4_picture_bootstrap4picture,template,string
bootstrap4_picture_bootstrap4picture,external_picture,string
bootstrap4_picture_bootstrap4picture,width,num
bootstrap4_picture_bootstrap4picture,height,num
bootstrap4_picture_bootstrap4picture,alignment,string
bootstrap4_picture_bootstrap4picture,caption_text,string
bootstrap4_picture_bootstrap4picture,attributes,string
bootstrap4_picture_bootstrap4picture,link_url,string
bootstrap4_picture_bootstrap4picture,link_target,string
bootstrap4_picture_bootstrap4picture,link_attributes,string
bootstrap4_picture_bootstrap4picture,use_automatic_scaling,num
bootstrap4_picture_bootstrap4picture,use_no_cropping,num
bootstrap4_picture_bootstrap4picture,use_crop,num
bootstrap4_picture_bootstrap4picture,use_upscale,num
bootstrap4_picture_bootstrap4picture,cmsplugin_ptr_id,num
bootstrap4_picture_bootstrap4picture,picture_fluid,num
bootstrap4_picture_bootstrap4picture,picture_rounded,num
bootstrap4_picture_bootstrap4picture,picture_thumbnail,num
bootstrap4_picture_bootstrap4picture,link_page_id,num
bootstrap4_picture_bootstrap4picture,picture_id,num
bootstrap4_picture_bootstrap4picture,thumbnail_options_id,num
bootstrap4_picture_bootstrap4picture,use_responsive_image,string
bootstrap4_tabs_bootstrap4tab,cmsplugin_ptr_id,num
bootstrap4_tabs_bootstrap4tab,template,string
bootstrap4_tabs_bootstrap4tab,tab_type,string
bootstrap4_tabs_bootstrap4tab,tab_alignment,string
bootstrap4_tabs_bootstrap4tab,tab_index,num
bootstrap4_tabs_bootstrap4tab,tab_effect,string
bootstrap4_tabs_bootstrap4tab,tag_type,string
bootstrap4_tabs_bootstrap4tab,attributes,string
bootstrap4_tabs_bootstrap4tabitem,cmsplugin_ptr_id,num
bootstrap4_tabs_bootstrap4tabitem,tab_title,string
bootstrap4_tabs_bootstrap4tabitem,tag_type,string
bootstrap4_tabs_bootstrap4tabitem,attributes,string
bootstrap4_utilities_bootstrap4spacing,cmsplugin_ptr_id,num
bootstrap4_utilities_bootstrap4spacing,space_property,string
bootstrap4_utilities_bootstrap4spacing,space_sides,string
bootstrap4_utilities_bootstrap4spacing,space_size,string
bootstrap4_utilities_bootstrap4spacing,space_device,string
bootstrap4_utilities_bootstrap4spacing,tag_type,string
bootstrap4_utilities_bootstrap4spacing,attributes,string
cms_cmsplugin,id,num
cms_page,id,num
filer_file,id,num
filer_image,id,num
filer_thumbmailoption,id,num
